timestamp,46400_CE,46400_PE,46500_CE,46500_PE,46600_CE,46600_PE,46700_CE,46700_PE,46800_CE,46800_PE,46900_CE,46900_PE,47000_CE,47000_PE,47100_CE,47100_PE,47200_CE,47200_PE,47300_CE,47300_PE,47400_CE,47400_PE,47500_CE,47500_PE,47600_CE,47600_PE,47700_CE,47700_PE,47800_CE,47800_PE,47900_CE,47900_PE,48000_CE,48000_PE,48100_CE,48100_PE,48200_CE,48200_PE,48300_CE,48300_PE,48400_CE,48400_PE,48500_CE,48500_PE,48600_CE,48600_PE,48700_CE,48700_PE,48800_CE,48800_PE,48900_CE,48900_PE,49000_CE,49000_PE,49100_CE,49100_PE,49200_CE,49200_PE,49300_CE,49300_PE
1702619640,11790.0,864315.0,82035.0,1874400.0,25455.0,684015.0,19725.0,542985.0,33285.0,705555.0,62910.0,613710.0,478875.0,2205840.0,150105.0,906990.0,150225.0,1040490.0,133335.0,1038435.0,219300.0,1073265.0,1079220.0,2836500.0,722595.0,1393830.0,1996800.0,2027190.0,2879595.0,2018565.0,2511765.0,1236660.0,4712040.0,1323855.0,1328025.0,268380.0,1858110.0,178545.0,1072860.0,126150.0,983340.0,81870.0,1949835.0,161940.0,959325.0,22245.0,849435.0,9630.0,737385.0,11340.0,835830.0,7245.0,2191860.0,19500.0,504915.0,2100.0,1007115.0,2805.0,998280.0,1095.0
1702619700,11790.0,864315.0,82035.0,1874400.0,25455.0,684015.0,19725.0,542985.0,33285.0,705555.0,62910.0,613710.0,478875.0,2205840.0,150105.0,906990.0,150225.0,1040490.0,133335.0,1038435.0,219300.0,1073265.0,1079220.0,2836500.0,722595.0,1393830.0,1996800.0,2027190.0,2879595.0,2018565.0,2511765.0,1236660.0,4712040.0,1323855.0,1328025.0,268380.0,1858110.0,178545.0,1072860.0,126150.0,983340.0,81870.0,1949835.0,161940.0,959325.0,22245.0,849435.0,9630.0,737385.0,11340.0,835830.0,7245.0,2191860.0,19500.0,504915.0,2100.0,1007115.0,2805.0,998280.0,1095.0
1702619760,11790.0,865845.0,81945.0,1878300.0,25455.0,683295.0,19725.0,542400.0,33015.0,714330.0,62910.0,612480.0,479055.0,2209410.0,150195.0,915465.0,150150.0,1054440.0,133620.0,1038555.0,219615.0,1073235.0,1080255.0,2842200.0,730155.0,1405335.0,2013825.0,2033985.0,2890665.0,2037075.0,2521815.0,1241415.0,4723455.0,1329390.0,1332810.0,269955.0,1867020.0,176835.0,1065330.0,126135.0,993585.0,81585.0,1960290.0,161925.0,960810.0,22380.0,849060.0,9630.0,738225.0,11340.0,836250.0,7260.0,2183790.0,19500.0,505665.0,2100.0,1002135.0,2805.0,1004460.0,1095.0
1702619820,11790.0,865845.0,81945.0,1878300.0,25455.0,683295.0,19725.0,542400.0,32940.0,714330.0,62910.0,612480.0,479055.0,2209410.0,150195.0,915465.0,150150.0,1054440.0,133620.0,1038555.0,219615.0,1073235.0,1080255.0,2842200.0,730155.0,1405335.0,2013825.0,2033985.0,2890665.0,2037075.0,2521815.0,1241415.0,4723455.0,1329390.0,1332810.0,269955.0,1867020.0,176835.0,1065330.0,126135.0,993585.0,81585.0,1960290.0,161925.0,960810.0,22380.0,849060.0,9600.0,738225.0,11340.0,836250.0,7260.0,2183790.0,19515.0,505665.0,2100.0,1002135.0,2805.0,1004460.0,1095.0
1702619880,11790.0,865845.0,83145.0,1878300.0,25455.0,683295.0,19725.0,542400.0,32940.0,714330.0,62910.0,612480.0,479055.0,2209410.0,150195.0,915465.0,150150.0,1054440.0,133620.0,1038555.0,219615.0,1073235.0,1080255.0,2842200.0,730155.0,1405335.0,2013825.0,2033985.0,2890665.0,2037075.0,2521815.0,1241415.0,4723455.0,1329390.0,1332810.0,269955.0,1867020.0,176835.0,1065330.0,126135.0,993585.0,81585.0,1960290.0,161925.0,960810.0,22380.0,849060.0,9600.0,738225.0,11415.0,836250.0,7260.0,2183790.0,19515.0,505665.0,2100.0,1002135.0,2805.0,1004460.0,1095.0
1702619940,11790.0,865980.0,83145.0,1887495.0,25455.0,683130.0,19725.0,539565.0,32940.0,706245.0,62880.0,617100.0,479925.0,2195085.0,150180.0,916890.0,151035.0,1051455.0,133290.0,1038555.0,226725.0,1047150.0,1079610.0,2842560.0,732735.0,1405065.0,2017365.0,2047695.0,2902395.0,2028165.0,2577105.0,1240215.0,4721235.0,1328145.0,1298145.0,267105.0,1878660.0,178335.0,1067580.0,126045.0,997350.0,81660.0,1967520.0,161745.0,965280.0,22380.0,849705.0,9600.0,738465.0,11415.0,833010.0,7260.0,2186160.0,19515.0,506505.0,2100.0,1005840.0,2805.0,1006515.0,1095.0
1702620000,11790.0,865980.0,83145.0,1887495.0,25455.0,683130.0,19725.0,539565.0,32940.0,706245.0,62880.0,617100.0,479925.0,2195085.0,150180.0,916890.0,151035.0,1051455.0,133290.0,1038555.0,226725.0,1047150.0,1079610.0,2842560.0,732735.0,1405065.0,2017365.0,2047695.0,2902395.0,2028165.0,2577105.0,1240215.0,4721235.0,1328145.0,1298145.0,267105.0,1878660.0,178335.0,1067580.0,126045.0,997350.0,81660.0,1967520.0,161745.0,965280.0,22380.0,849705.0,9615.0,738465.0,11415.0,833010.0,7260.0,2186160.0,19500.0,506505.0,2100.0,1005840.0,2805.0,1006515.0,1095.0
1702620060,11790.0,865980.0,83145.0,1887495.0,25455.0,683130.0,19725.0,539565.0,32940.0,706245.0,62880.0,617100.0,479925.0,2195085.0,150180.0,916890.0,151035.0,1051455.0,133290.0,1038555.0,226725.0,1047150.0,1079610.0,2842560.0,732735.0,1405065.0,2017365.0,2047695.0,2902395.0,2028165.0,2577105.0,1240215.0,4721235.0,1328145.0,1298145.0,267105.0,1878660.0,178335.0,1067580.0,126045.0,997350.0,81660.0,1967520.0,161745.0,965280.0,22380.0,849705.0,9615.0,738465.0,11655.0,833010.0,7260.0,2186160.0,19500.0,506505.0,2100.0,1005840.0,2805.0,1006515.0,1095.0
1702620120,11790.0,866550.0,83145.0,1886715.0,25455.0,684855.0,19725.0,545250.0,32940.0,704880.0,62880.0,614895.0,479235.0,2204220.0,150225.0,923325.0,150525.0,1064685.0,133260.0,1040085.0,227475.0,1039875.0,1082280.0,2861190.0,735705.0,1439670.0,2039445.0,2102475.0,2920440.0,2063085.0,2619960.0,1257000.0,4726230.0,1324140.0,1276425.0,261465.0,1890510.0,178770.0,1072380.0,125430.0,1001445.0,82890.0,1970520.0,162585.0,968340.0,22380.0,848850.0,9660.0,733800.0,11655.0,831660.0,7260.0,2173380.0,19380.0,504570.0,2100.0,1004970.0,2805.0,1007955.0,1095.0
1702620180,11790.0,866550.0,81645.0,1886715.0,25455.0,684855.0,19695.0,545250.0,32955.0,704880.0,63180.0,614895.0,479235.0,2204220.0,150225.0,923325.0,150525.0,1064685.0,133260.0,1040085.0,227475.0,1039875.0,1082280.0,2861190.0,735705.0,1439670.0,2039445.0,2102475.0,2920440.0,2063085.0,2619960.0,1257000.0,4726230.0,1324140.0,1276425.0,261465.0,1890510.0,178770.0,1072380.0,125430.0,1001445.0,82890.0,1970520.0,162585.0,968340.0,22410.0,848850.0,9660.0,733800.0,11655.0,831660.0,7245.0,2173380.0,19380.0,504570.0,2100.0,1004970.0,2805.0,1007955.0,1095.0
1702620240,11790.0,866550.0,81645.0,1886715.0,25455.0,684855.0,19695.0,545250.0,32955.0,704880.0,63180.0,614895.0,479235.0,2204220.0,150225.0,923325.0,150525.0,1064685.0,133260.0,1040085.0,227475.0,1039875.0,1082280.0,2861190.0,735705.0,1439670.0,2039445.0,2102475.0,2920440.0,2063085.0,2619960.0,1257000.0,4726230.0,1324140.0,1276425.0,261465.0,1890510.0,178770.0,1072380.0,125430.0,1001445.0,82890.0,1970520.0,162585.0,968340.0,22410.0,848850.0,9660.0,733800.0,11655.0,831660.0,7245.0,2173380.0,19380.0,504570.0,2100.0,1004970.0,2805.0,1007955.0,1095.0
1702620300,11790.0,866865.0,81645.0,1881510.0,25455.0,685170.0,19695.0,551475.0,32955.0,705615.0,63180.0,606450.0,478680.0,2207715.0,150210.0,929685.0,150525.0,1062465.0,135165.0,1039320.0,227475.0,1043700.0,1083705.0,2864970.0,735660.0,1439370.0,2042925.0,2097375.0,2915250.0,2057550.0,2678805.0,1256685.0,4761945.0,1324185.0,1264230.0,260835.0,1892580.0,179325.0,1075530.0,125340.0,1005195.0,82635.0,2018775.0,162600.0,966675.0,22410.0,849345.0,9660.0,729435.0,11670.0,827505.0,7245.0,2179320.0,19380.0,500805.0,2100.0,998505.0,2805.0,1008405.0,1095.0
1702620360,11790.0,866865.0,81645.0,1881510.0,25455.0,685170.0,19695.0,551475.0,32970.0,705615.0,63735.0,606450.0,478680.0,2207715.0,150210.0,929685.0,150255.0,1062465.0,135165.0,1039320.0,223965.0,1043700.0,1083705.0,2864970.0,735660.0,1439370.0,2042925.0,2097375.0,2915250.0,2057550.0,2678805.0,1256685.0,4761945.0,1324185.0,1264230.0,260835.0,1892580.0,179325.0,1075530.0,125340.0,1005195.0,82635.0,2018775.0,162600.0,966675.0,22515.0,849345.0,9480.0,729435.0,11670.0,827505.0,7245.0,2179320.0,19380.0,500805.0,2100.0,998505.0,2805.0,1008405.0,1095.0
1702620420,11790.0,866865.0,81645.0,1881510.0,25455.0,685170.0,19695.0,551475.0,32970.0,705615.0,63600.0,606450.0,478680.0,2207715.0,150210.0,929685.0,150255.0,1062465.0,135165.0,1039320.0,223965.0,1043700.0,1083705.0,2864970.0,735660.0,1439370.0,2042925.0,2097375.0,2915250.0,2057550.0,2678805.0,1256685.0,4761945.0,1324185.0,1264230.0,260835.0,1892580.0,179325.0,1075530.0,125340.0,1005195.0,82635.0,2018775.0,162600.0,966675.0,22515.0,849345.0,9480.0,729435.0,11670.0,827505.0,7245.0,2179320.0,19380.0,500805.0,2100.0,998505.0,2805.0,1008405.0,1095.0
1702620480,11790.0,869985.0,81375.0,1879965.0,25470.0,685635.0,19785.0,551520.0,32970.0,705315.0,63600.0,603930.0,477900.0,2225385.0,150240.0,921435.0,149865.0,1055595.0,134700.0,1043190.0,224910.0,1050555.0,1081845.0,2882700.0,741195.0,1433220.0,2057130.0,2131650.0,2912880.0,2078580.0,2657325.0,1256355.0,4726620.0,1324935.0,1269195.0,265980.0,1904355.0,180180.0,1077435.0,126705.0,1000215.0,82785.0,1999485.0,162750.0,966135.0,22515.0,849345.0,9480.0,731775.0,11715.0,824685.0,7245.0,2175090.0,19380.0,505725.0,2100.0,1004520.0,2805.0,1006575.0,1095.0
1702620540,11790.0,869985.0,81375.0,1879965.0,25470.0,685635.0,19785.0,551520.0,32925.0,705315.0,63600.0,603930.0,477900.0,2225385.0,150240.0,921435.0,149865.0,1055595.0,134700.0,1043190.0,224910.0,1050555.0,1081845.0,2882700.0,741195.0,1433220.0,2057130.0,2131650.0,2912880.0,2078580.0,2657325.0,1256355.0,4726620.0,1324935.0,1269195.0,265980.0,1904355.0,180180.0,1077435.0,126705.0,1000215.0,82785.0,1999485.0,162750.0,966135.0,22515.0,849345.0,9480.0,731775.0,11715.0,824685.0,7245.0,2175090.0,19380.0,505725.0,2100.0,1004520.0,2805.0,1006575.0,1095.0
1702620600,11790.0,869985.0,81375.0,1879965.0,25350.0,685635.0,19785.0,551520.0,32925.0,705315.0,63600.0,603930.0,477900.0,2225385.0,150240.0,921435.0,149865.0,1055595.0,134700.0,1043190.0,224910.0,1050555.0,1081845.0,2882700.0,741195.0,1433220.0,2057130.0,2131650.0,2912880.0,2078580.0,2657325.0,1256355.0,4726620.0,1324935.0,1269195.0,265980.0,1904355.0,180180.0,1077435.0,126705.0,1000215.0,82785.0,1999485.0,162750.0,966135.0,22515.0,849345.0,9480.0,731775.0,11715.0,824685.0,7245.0,2175090.0,19380.0,505725.0,2100.0,1004520.0,2805.0,1006575.0,1095.0
1702620660,11805.0,877665.0,81540.0,1869540.0,25350.0,695850.0,19665.0,715350.0,32925.0,716175.0,63600.0,606300.0,473040.0,2239800.0,150030.0,925170.0,148740.0,1077255.0,131370.0,1038225.0,226260.0,1029975.0,1074420.0,2861850.0,714810.0,1386795.0,2011065.0,2051535.0,2896290.0,2101035.0,2646420.0,1256160.0,4675590.0,1322595.0,1272255.0,275055.0,1900215.0,181680.0,1060665.0,125520.0,993225.0,82425.0,1939560.0,163515.0,953580.0,22515.0,846285.0,9375.0,732555.0,11790.0,825810.0,7245.0,2169645.0,19380.0,506460.0,2100.0,1001130.0,2805.0,998820.0,1095.0
1702620720,11805.0,877665.0,81540.0,1869540.0,25350.0,695850.0,19665.0,715350.0,32910.0,716175.0,62820.0,606300.0,473040.0,2239800.0,150030.0,925170.0,148740.0,1077255.0,131370.0,1038225.0,226260.0,1029975.0,1074420.0,2861850.0,714810.0,1386795.0,2011065.0,2051535.0,2896290.0,2101035.0,2646420.0,1256160.0,4675590.0,1322595.0,1272255.0,275055.0,1900215.0,181680.0,1060665.0,125520.0,993225.0,82425.0,1939560.0,163515.0,953580.0,23190.0,846285.0,9375.0,732555.0,11790.0,825810.0,7245.0,2169645.0,19500.0,506460.0,2100.0,1001130.0,2805.0,998820.0,1095.0
1702620780,11805.0,877665.0,81540.0,1869540.0,25350.0,695850.0,19665.0,715350.0,32910.0,716175.0,62820.0,606300.0,473040.0,2239800.0,150030.0,925170.0,148740.0,1077255.0,131370.0,1038225.0,226260.0,1029975.0,1074420.0,2861850.0,714810.0,1386795.0,2011065.0,2051535.0,2896290.0,2101035.0,2646420.0,1256160.0,4675590.0,1322595.0,1272255.0,275055.0,1900215.0,181680.0,1060665.0,125520.0,993225.0,82425.0,1939560.0,163515.0,953580.0,23190.0,846285.0,9375.0,732555.0,11790.0,825810.0,7245.0,2169645.0,19500.0,506460.0,2100.0,1001130.0,2805.0,998820.0,1095.0
1702620840,11805.0,884910.0,81540.0,1869405.0,25350.0,701085.0,19665.0,721965.0,32910.0,715905.0,62820.0,602580.0,474015.0,2208195.0,150030.0,932535.0,149565.0,1093440.0,132510.0,1025325.0,223440.0,1031985.0,1083060.0,2843940.0,710640.0,1387215.0,2063190.0,2024655.0,2941380.0,2114295.0,2662140.0,1250625.0,4697205.0,1318740.0,1276065.0,264225.0,1873470.0,185715.0,1060470.0,124215.0,983220.0,82800.0,1949610.0,165810.0,952650.0,23310.0,843660.0,9390.0,729675.0,11655.0,823005.0,7245.0,2189985.0,19425.0,504180.0,2085.0,1003155.0,2805.0,1002060.0,1095.0
1702620900,11850.0,884910.0,81540.0,1869405.0,25350.0,701085.0,20280.0,721965.0,33045.0,715905.0,62820.0,602580.0,474015.0,2208195.0,150030.0,932535.0,149565.0,1093440.0,132510.0,1025325.0,223440.0,1031985.0,1083060.0,2843940.0,710640.0,1387215.0,2063190.0,2024655.0,2941380.0,2114295.0,2662140.0,1250625.0,4697205.0,1318740.0,1276065.0,264225.0,1873470.0,185715.0,1060470.0,124215.0,983220.0,82800.0,1949610.0,165810.0,952650.0,23310.0,843660.0,9390.0,729675.0,11655.0,823005.0,7245.0,2189985.0,19425.0,504180.0,2085.0,1003155.0,2805.0,1002060.0,1095.0
1702620960,11850.0,884910.0,81540.0,1869405.0,25350.0,701085.0,20280.0,721965.0,33045.0,715905.0,62820.0,602580.0,474015.0,2208195.0,150030.0,932535.0,149565.0,1093440.0,132510.0,1025325.0,223440.0,1031985.0,1083060.0,2843940.0,710640.0,1387215.0,2063190.0,2024655.0,2941380.0,2114295.0,2662140.0,1250625.0,4697205.0,1318740.0,1276065.0,264225.0,1873470.0,185715.0,1060470.0,124215.0,983220.0,82800.0,1949610.0,165810.0,952650.0,23310.0,843660.0,9390.0,729675.0,11655.0,823005.0,7245.0,2189985.0,19425.0,504180.0,2085.0,1003155.0,2805.0,1002060.0,1095.0
1702621020,11850.0,885045.0,81495.0,1872240.0,25350.0,704370.0,21240.0,721230.0,33045.0,727200.0,62820.0,611820.0,470580.0,2205975.0,150030.0,938145.0,149565.0,1100865.0,132855.0,1030485.0,224325.0,1046070.0,1083180.0,2868615.0,715140.0,1390395.0,2109735.0,2070990.0,2958795.0,2107515.0,2672715.0,1244415.0,4724685.0,1309980.0,1280700.0,269220.0,1887855.0,186930.0,1061340.0,123555.0,983070.0,82620.0,1949955.0,166545.0,966210.0,23340.0,843510.0,9390.0,723405.0,11655.0,819615.0,7245.0,2204655.0,19425.0,508620.0,2085.0,1008810.0,2805.0,992475.0,1095.0
1702621080,11850.0,885045.0,81495.0,1872240.0,25350.0,704370.0,21240.0,721230.0,33045.0,727200.0,62835.0,611820.0,470580.0,2205975.0,149820.0,938145.0,149880.0,1100865.0,132855.0,1030485.0,224325.0,1046070.0,1083180.0,2868615.0,715140.0,1390395.0,2109735.0,2070990.0,2958795.0,2107515.0,2672715.0,1244415.0,4724685.0,1309980.0,1280700.0,269220.0,1887855.0,186930.0,1061340.0,123555.0,983070.0,82620.0,1949955.0,166545.0,966210.0,23340.0,843510.0,9375.0,723405.0,11640.0,819615.0,7245.0,2204655.0,19500.0,508620.0,2055.0,1008810.0,2805.0,992475.0,1095.0
1702621140,11850.0,885045.0,81495.0,1872240.0,25350.0,704370.0,21240.0,721230.0,33390.0,727200.0,62835.0,611820.0,470580.0,2205975.0,149820.0,938145.0,149880.0,1100865.0,132855.0,1030485.0,224325.0,1046070.0,1083180.0,2868615.0,715140.0,1390395.0,2109735.0,2070990.0,2958795.0,2107515.0,2672715.0,1244415.0,4724685.0,1309980.0,1280700.0,269220.0,1887855.0,186930.0,1061340.0,123555.0,983070.0,82620.0,1949955.0,166545.0,966210.0,23340.0,843510.0,9375.0,723405.0,11640.0,819615.0,7245.0,2204655.0,19500.0,508620.0,2055.0,1008810.0,2805.0,992475.0,1095.0
1702621200,11850.0,878295.0,81495.0,1892010.0,25350.0,704475.0,20700.0,721230.0,33345.0,733200.0,62835.0,604755.0,468915.0,2208825.0,149880.0,941010.0,150165.0,1105005.0,132855.0,1033500.0,223980.0,1055610.0,1080765.0,2872530.0,724335.0,1396665.0,2107185.0,2077980.0,2951250.0,2119335.0,2677680.0,1248900.0,4715580.0,1302255.0,1280235.0,268800.0,1898070.0,186735.0,1060245.0,122085.0,985320.0,82620.0,1950090.0,166305.0,973020.0,23340.0,847020.0,9375.0,723795.0,11640.0,819135.0,7215.0,2203605.0,19500.0,506355.0,2055.0,1017135.0,2805.0,992940.0,1095.0
1702621260,11850.0,878295.0,81705.0,1892010.0,25350.0,704475.0,20700.0,721230.0,33345.0,733200.0,62910.0,604755.0,468915.0,2208825.0,149880.0,941010.0,150165.0,1105005.0,132900.0,1033500.0,223980.0,1055610.0,1080765.0,2872530.0,724335.0,1396665.0,2107185.0,2077980.0,2951250.0,2119335.0,2677680.0,1248900.0,4715580.0,1302255.0,1280235.0,268800.0,1898070.0,186735.0,1060245.0,122085.0,985320.0,82485.0,1950090.0,166305.0,973020.0,22890.0,847020.0,9330.0,723795.0,11625.0,819135.0,7215.0,2203605.0,19500.0,506355.0,2055.0,1017135.0,2805.0,992940.0,1095.0
1702621320,11850.0,878295.0,81705.0,1892010.0,25350.0,704475.0,20700.0,721230.0,33345.0,733200.0,62910.0,604755.0,468915.0,2208825.0,149880.0,941010.0,150165.0,1105005.0,132900.0,1033500.0,223980.0,1055610.0,1080765.0,2872530.0,724335.0,1396665.0,2107185.0,2077980.0,2951250.0,2119335.0,2677680.0,1248900.0,4715580.0,1302255.0,1280235.0,268800.0,1898070.0,186735.0,1060245.0,122085.0,985320.0,82485.0,1950090.0,166305.0,973020.0,22890.0,847020.0,9330.0,723795.0,11625.0,819135.0,7215.0,2203605.0,19500.0,506355.0,2055.0,1017135.0,2805.0,992940.0,1095.0
1702621380,11850.0,877350.0,81705.0,1849260.0,25350.0,698505.0,20700.0,719370.0,33285.0,733005.0,62910.0,600930.0,466950.0,2203665.0,150015.0,944205.0,149925.0,1101210.0,133035.0,1032810.0,225135.0,1052610.0,1073025.0,2886000.0,724890.0,1415160.0,2101515.0,2080170.0,2951040.0,2111070.0,2683050.0,1247880.0,4680720.0,1302165.0,1282095.0,271755.0,1908360.0,184140.0,1056705.0,122850.0,991680.0,82485.0,1949790.0,165435.0,975720.0,22890.0,841755.0,9330.0,725550.0,11625.0,817530.0,7215.0,2203155.0,19500.0,506535.0,2055.0,1015470.0,2790.0,995295.0,1095.0
1702621440,11850.0,877350.0,81705.0,1849260.0,25350.0,698505.0,21420.0,719370.0,33285.0,733005.0,62970.0,600930.0,466950.0,2203665.0,150015.0,944205.0,149925.0,1101210.0,133035.0,1032810.0,225135.0,1052610.0,1073025.0,2886000.0,724890.0,1415160.0,2101515.0,2080170.0,2951040.0,2111070.0,2683050.0,1247880.0,4680720.0,1302165.0,1282095.0,271755.0,1908360.0,184140.0,1056705.0,122850.0,991680.0,82740.0,1949790.0,165435.0,975720.0,23205.0,841755.0,9330.0,725550.0,11625.0,817530.0,7215.0,2203155.0,19500.0,506535.0,2055.0,1015470.0,2790.0,995295.0,1095.0
1702621500,11850.0,877350.0,81690.0,1849260.0,25350.0,698505.0,21420.0,719370.0,33285.0,733005.0,62970.0,600930.0,466950.0,2203665.0,150015.0,944205.0,149925.0,1101210.0,133035.0,1032810.0,225135.0,1052610.0,1073025.0,2886000.0,724890.0,1415160.0,2101515.0,2080170.0,2951040.0,2111070.0,2683050.0,1247880.0,4680720.0,1302165.0,1282095.0,271755.0,1908360.0,184140.0,1056705.0,122850.0,991680.0,82740.0,1949790.0,165435.0,975720.0,23460.0,841755.0,9330.0,725550.0,11625.0,817530.0,7215.0,2203155.0,19500.0,506535.0,2055.0,1015470.0,2790.0,995295.0,1095.0
1702621560,11850.0,879450.0,81690.0,1833615.0,25350.0,698400.0,21420.0,720810.0,33765.0,732300.0,62985.0,594540.0,467370.0,2195205.0,150105.0,945195.0,150270.0,1105395.0,133680.0,1034385.0,226455.0,1053375.0,1075500.0,2884890.0,729675.0,1413720.0,2149755.0,2090385.0,2984985.0,2118225.0,2703435.0,1251060.0,4684740.0,1305210.0,1289535.0,267750.0,1921455.0,182385.0,1066335.0,122340.0,998655.0,82740.0,1964490.0,164010.0,988020.0,23460.0,841350.0,9330.0,728100.0,11625.0,816225.0,7215.0,2208135.0,19500.0,508230.0,2055.0,1014180.0,2790.0,996150.0,1095.0
1702621620,11850.0,879450.0,81690.0,1833615.0,25350.0,698400.0,21285.0,720810.0,33765.0,732300.0,62985.0,594540.0,467370.0,2195205.0,150105.0,945195.0,150270.0,1105395.0,133680.0,1034385.0,226455.0,1053375.0,1075500.0,2884890.0,729675.0,1413720.0,2149755.0,2090385.0,2984985.0,2118225.0,2703435.0,1251060.0,4684740.0,1305210.0,1289535.0,267750.0,1921455.0,182385.0,1066335.0,122340.0,998655.0,82365.0,1964490.0,164010.0,988020.0,23460.0,841350.0,9330.0,728100.0,11625.0,816225.0,7035.0,2208135.0,19500.0,508230.0,2055.0,1014180.0,2790.0,996150.0,1095.0
1702621680,11850.0,879450.0,81690.0,1833615.0,25350.0,698400.0,21285.0,720810.0,33765.0,732300.0,62985.0,594540.0,467370.0,2195205.0,150105.0,945195.0,150270.0,1105395.0,133680.0,1034385.0,226455.0,1053375.0,1075500.0,2884890.0,729675.0,1413720.0,2149755.0,2090385.0,2984985.0,2118225.0,2703435.0,1251060.0,4684740.0,1305210.0,1289535.0,267750.0,1921455.0,182385.0,1066335.0,122340.0,998655.0,82365.0,1964490.0,164010.0,988020.0,22935.0,841350.0,9330.0,728100.0,11625.0,816225.0,7035.0,2208135.0,19500.0,508230.0,2055.0,1014180.0,2790.0,996150.0,1095.0
1702621740,11850.0,876525.0,81690.0,1846740.0,25350.0,712470.0,21285.0,722520.0,33765.0,715260.0,62985.0,604500.0,466800.0,2200500.0,150105.0,946665.0,150270.0,1110870.0,133545.0,1036590.0,226875.0,1055220.0,1088055.0,2894445.0,751050.0,1446015.0,2164905.0,2096625.0,2977245.0,2111445.0,2693850.0,1251330.0,4683375.0,1306680.0,1301955.0,266970.0,1912170.0,180390.0,1068570.0,122580.0,1000935.0,82335.0,1960215.0,164850.0,989820.0,22935.0,843030.0,9330.0,721305.0,11655.0,811950.0,7035.0,2199120.0,19500.0,504750.0,2055.0,1018680.0,2790.0,977445.0,1095.0
1702621800,11850.0,876525.0,81675.0,1846740.0,25350.0,712470.0,21285.0,722520.0,33225.0,715260.0,62925.0,604500.0,466800.0,2200500.0,150030.0,946665.0,150315.0,1110870.0,133545.0,1036590.0,226875.0,1055220.0,1088055.0,2894445.0,751050.0,1446015.0,2164905.0,2096625.0,2977245.0,2111445.0,2693850.0,1251330.0,4683375.0,1306680.0,1301955.0,266970.0,1912170.0,180390.0,1068570.0,122580.0,1000935.0,82335.0,1960215.0,164850.0,989820.0,22935.0,843030.0,9330.0,721305.0,11655.0,811950.0,7035.0,2199120.0,19470.0,504750.0,2055.0,1018680.0,2790.0,977445.0,1095.0
1702621860,11850.0,876525.0,81675.0,1846740.0,25350.0,712470.0,21285.0,722520.0,33225.0,715260.0,62925.0,604500.0,466800.0,2200500.0,150030.0,946665.0,150315.0,1110870.0,133545.0,1036590.0,226875.0,1055220.0,1088055.0,2894445.0,751050.0,1446015.0,2164905.0,2096625.0,2977245.0,2111445.0,2693850.0,1251330.0,4683375.0,1306680.0,1301955.0,266970.0,1912170.0,180390.0,1068570.0,122580.0,1000935.0,82335.0,1960215.0,164850.0,989820.0,22935.0,843030.0,9330.0,721305.0,11655.0,811950.0,7035.0,2199120.0,19470.0,504750.0,2055.0,1018680.0,2790.0,977445.0,1095.0
1702621920,11850.0,877485.0,81675.0,1836870.0,25350.0,713925.0,21330.0,721800.0,33225.0,711990.0,63090.0,594060.0,467610.0,2207190.0,149820.0,942195.0,150390.0,1106550.0,132780.0,1032870.0,226950.0,1070880.0,1103640.0,2907045.0,753300.0,1464540.0,2129100.0,2117460.0,2963325.0,2104680.0,2683350.0,1240905.0,4667100.0,1312905.0,1295295.0,271035.0,1922535.0,181815.0,1066470.0,122340.0,1000815.0,82605.0,1966410.0,164955.0,983430.0,22950.0,844425.0,9330.0,723180.0,11655.0,810645.0,7035.0,2192970.0,19500.0,506130.0,2055.0,1016550.0,2790.0,975465.0,1095.0
1702621980,11850.0,877485.0,81810.0,1836870.0,25350.0,713925.0,21330.0,721800.0,33225.0,711990.0,63090.0,594060.0,467610.0,2207190.0,149820.0,942195.0,150390.0,1106550.0,132780.0,1032870.0,226950.0,1070880.0,1103640.0,2907045.0,753300.0,1464540.0,2129100.0,2117460.0,2963325.0,2104680.0,2683350.0,1240905.0,4667100.0,1312905.0,1295295.0,271035.0,1922535.0,181815.0,1066470.0,122340.0,1000815.0,82605.0,1966410.0,164955.0,983430.0,22950.0,844425.0,9510.0,723180.0,11655.0,810645.0,7035.0,2192970.0,19500.0,506130.0,2055.0,1016550.0,2790.0,975465.0,1095.0
1702622040,11850.0,877485.0,81690.0,1836870.0,25350.0,713925.0,21330.0,721800.0,33225.0,711990.0,63090.0,594060.0,467610.0,2207190.0,149820.0,942195.0,150390.0,1106550.0,132780.0,1032870.0,226950.0,1070880.0,1103640.0,2907045.0,753300.0,1464540.0,2129100.0,2117460.0,2963325.0,2104680.0,2683350.0,1240905.0,4667100.0,1312905.0,1295295.0,271035.0,1922535.0,181815.0,1066470.0,122340.0,1000815.0,82605.0,1966410.0,164955.0,983430.0,22950.0,844425.0,9510.0,723180.0,11655.0,810645.0,7035.0,2192970.0,19500.0,506130.0,2055.0,1016550.0,2790.0,975465.0,1095.0
