,start_date,lw_open,lw_high,lw_low,lw_close,lw_poc_price,lw_va_l_p,lw_va_h_p,lw_va_l_poc_mid,lw_va_l_low_mid,lw_va_h_poc_mid,lw_va_h_high_mid,lw_balance_target,lw_h_a_l,lw_low_ext_val,lw_high_ext_val,lw_sin_print_val,lw_p_shape,lw_range,open_type,day_0_p_shape,day_0_range,day_0_w_poc_dir,day_0_w_high_pos,day_0_w_low_pos,day_0_w_poc_pos,day_0_w_close_pos,day_0_t_close_pos,day_0_return,day_0_open_tpo,day_0_high_tpo,day_0_low_tpo,day_0_close_tpo,day_0_poc_price_tpo,day_0_va_l_p_tpo,day_0_va_l_poc_mid_tpo,day_0_va_l_low_mid_tpo,day_0_va_h_poc_mid_tpo,day_0_va_h_high_mid_tpo,day_0_va_h_p_tpo,day_0_balance_target_tpo,day_1_p_shape,day_1_range,day_1_w_poc_dir,day_1_w_high_pos,day_1_w_low_pos,day_1_w_poc_pos,day_1_w_close_pos,day_1_t_close_pos,day_1_return,day_1_reversal,day_1_open_tpo,day_1_high_tpo,day_1_low_tpo,day_1_close_tpo,day_1_poc_price_tpo,day_1_va_l_p_tpo,day_1_va_l_poc_mid_tpo,day_1_va_l_low_mid_tpo,day_1_va_h_poc_mid_tpo,day_1_va_h_high_mid_tpo,day_1_va_h_p_tpo,day_1_balance_target_tpo,day_2_p_shape,day_2_range,day_2_w_poc_dir,day_2_w_high_pos,day_2_w_low_pos,day_2_w_poc_pos,day_2_w_close_pos,day_2_t_close_pos,day_2_return,day_2_reversal,day_2_open_tpo,day_2_high_tpo,day_2_low_tpo,day_2_close_tpo,day_2_poc_price_tpo,day_2_va_l_p_tpo,day_2_va_l_poc_mid_tpo,day_2_va_l_low_mid_tpo,day_2_va_h_poc_mid_tpo,day_2_va_h_high_mid_tpo,day_2_va_h_p_tpo,day_2_balance_target_tpo,day_3_p_shape,day_3_range,day_3_w_poc_dir,day_3_w_high_pos,day_3_w_low_pos,day_3_w_poc_pos,day_3_w_close_pos,day_3_t_close_pos,day_3_return,day_3_reversal,day_3_open_tpo,day_3_high_tpo,day_3_low_tpo,day_3_close_tpo,day_3_poc_price_tpo,day_3_va_l_p_tpo,day_3_va_l_poc_mid_tpo,day_3_va_l_low_mid_tpo,day_3_va_h_poc_mid_tpo,day_3_va_h_high_mid_tpo,day_3_va_h_p_tpo,day_3_balance_target_tpo,expiry_p_shape,expiry_range,expiry_w_poc_dir,expiry_w_high_pos,expiry_w_low_pos,expiry_w_poc_pos,expiry_w_close_pos,expiry_t_close_pos,expiry_return,expiry_reversal,expiry_open_tpo,expiry_high_tpo,expiry_low_tpo,expiry_close_tpo,expiry_poc_price_tpo,expiry_va_l_p_tpo,expiry_va_l_poc_mid_tpo,expiry_va_l_low_mid_tpo,expiry_va_h_poc_mid_tpo,expiry_va_h_high_mid_tpo,expiry_va_h_p_tpo,expiry_balance_target_tpo,open,high,low,close,poc_price,va_l_p,va_l_poc_mid,va_l_low_mid,va_h_poc_mid,va_h_high_mid,va_h_p,balance_target,open_tpo,high_tpo,low_tpo,close_tpo,poc_price_tpo,va_l_p_tpo,va_l_poc_mid_tpo,va_l_low_mid_tpo,va_h_poc_mid_tpo,va_h_high_mid_tpo,va_h_p_tpo,balance_target_tpo,close_type,prev_week_close_to_open,weekly_close_to_close,weekly_open_to_close,weekly_close_to_high,weekly_close_to_low,day_4_p_shape,day_4_range,day_4_w_poc_dir,day_4_w_high_pos,day_4_w_low_pos,day_4_w_poc_pos,day_4_w_close_pos,day_4_t_close_pos,day_4_return,day_4_reversal,day_4_open_tpo,day_4_high_tpo,day_4_low_tpo,day_4_close_tpo,day_4_poc_price_tpo,day_4_va_l_p_tpo,day_4_va_l_poc_mid_tpo,day_4_va_l_low_mid_tpo,day_4_va_h_poc_mid_tpo,day_4_va_h_high_mid_tpo,day_4_va_h_p_tpo,day_4_balance_target_tpo
92,2021-03-19 09:16:00,15326.9,15326.9,14485.45,14583.7,14825.0,14750.0,15050.0,14787.5,14617.725,14937.5,15188.45,14323.1,False,[],[15350. 15325.],[14625. 14650. 15100. 15125. 15150.],B,841.4499999999989,GAP_DOWN,B,438.14999999999964,-1.0,36.0,-16.0,10.0,30.0,88.0,0.010422595089037756,0.0,0.0,4.0,5.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,D,166.04999999999927,1.0,95.0,56.0,76.0,91.0,90.0,0.0007770245051132996,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,D,171.60000000000036,1.0,123.0,82.0,99.0,106.0,58.0,0.004078754199964063,0.0,0.0,0.0,0.0,0.0,7.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,B,217.35000000000036,-1.0,76.0,34.0,54.0,39.0,14.0,-0.016366927123783404,200.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,D,311.2000000000007,-1.0,41.0,-19.0,10.0,-3.0,26.0,-0.015005200841746835,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0,17,48,26,66,68,114,0,0,0,42,0.0,0.0,6.0,11.0,6.0,11.0,11.0,11.0,0.0,0.0,0.0,5.0,GAP_DOWN,-0.007172391094166786,-0.01627159088571495,-0.009164934284589532,0.020221205866823855,-0.02189430665743264,,,,,,,,,,,,,,,,,,,,,,
93,2021-03-12 09:16:00,14952.25,15208.8,14869.7,15168.15,15025.0,14950.0,15100.0,14987.5,14909.85,15062.5,15154.4,14841.2,True,[],[],[],D,339.09999999999854,GAP_UP,B,382.6999999999989,1.0,138.0,25.0,121.0,45.0,18.0,-0.009506762525423262,1.0,2.0,0.0,1.0,5.0,1.0,2.0,0.0,3.0,1.0,2.0,0.0,D,302.5499999999993,-1.0,24.0,-58.0,-37.0,-11.0,58.0,-0.006859048386076982,0.0,2.0,0.0,6.0,0.0,1.0,2.0,1.0,5.0,0.0,0.0,0.0,7.0,D,160.95000000000073,1.0,52.0,25.0,37.0,30.0,19.0,7.372209451173006e-05,101.0,6.0,0.0,0.0,0.0,4.0,6.0,7.0,5.0,0.0,0.0,0.0,0.0,B,260.5,-1.0,36.0,-9.0,18.0,-7.0,5.0,-0.014257472188714648,221.0,2.0,0.0,6.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,5.0,B,396.60000000000036,-1.0,28.0,-35.0,17.0,-18.0,27.0,-0.008535445383007212,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,29,23,70,1,50,36,96,47,9,4,10,81,11.0,2.0,12.0,2.0,8.0,11.0,10.0,11.0,5.0,2.0,1.0,13.0,GAP_DOWN,0.010466009368314433,-0.03853139637991443,-0.048489909896978434,0.011085728978154963,-0.04546038903887417,,,,,,,,,,,,,,,,,,,,,,
94,2021-03-05 09:16:00,14790.4,15263.1,14469.55,15087.15,14800.0,14550.0,15075.0,14675.0,14509.775,14937.5,15169.05,14336.9,True,[14450. 14475.],[],[],B,793.5500000000011,INSIDE_VA,D,230.25,1.0,78.0,49.0,69.0,62.0,44.0,-0.008218914771842223,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,D,191.25,1.0,113.0,23.0,68.0,44.0,22.0,-2.0049254334741917e-05,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,D,201.39999999999964,1.0,109.0,24.0,78.0,97.0,86.0,0.009079152701524151,108.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,D,117.60000000000036,1.0,139.0,92.0,119.0,119.0,57.0,0.0045997337519123604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0,0,0,45,0,0,0,0,32,47,56,0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,13.0,7.0,10.0,0.0,ABOVE_VA,-0.008941383892915433,0.005368807229993777,0.014439298433346126,0.008702770238249169,-0.014916667495186275,,,,,,,,,,,,,,,,,,,,,,
95,2021-02-26 09:16:00,15052.6,15170.05,14638.5,15103.8,15100.0,14775.0,15150.0,14937.5,14706.75,15125.0,15160.025,15561.5,True,[],[],[],B,531.5499999999993,INSIDE_VA,B,451.7000000000007,-1.0,53.0,-32.0,-2.0,-22.0,12.0,-0.0384439677432169,0.0,0.0,7.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,D,168.25,1.0,76.0,38.0,60.0,71.0,87.0,0.017971307877423293,75.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,D,198.3000000000011,1.0,111.0,66.0,83.0,107.0,91.0,0.010663447002364101,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,B,277.35000000000036,1.0,165.0,108.0,137.0,158.0,88.0,0.019990898017641756,0.0,3.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,D,222.14999999999964,1.0,92.0,64.0,84.0,78.0,48.0,-0.010062005839703403,106.0,5.0,7.0,0.0,4.0,3.0,0.0,0.0,0.0,7.0,7.0,6.0,0.0,29,51,23,33,33,27,8,37,60,62,61,0,8.0,8.0,6.0,10.0,10.0,11.0,5.0,9.0,9.0,8.0,8.0,0.0,INSIDE_VA,-0.02074974509726024,-0.0011023715886068208,0.020063689961055786,0.011212410121956173,-0.042111918854857655,,,,,,,,,,,,,,,,,,,,,,
96,2021-02-19 09:16:00,15204.35,15430.2,15080.95,15119.7,15250.0,15175.0,15325.0,15212.5,15127.975,15287.5,15377.6,15069.8,False,[],[],[],D,349.25,GAP_DOWN,D,245.84999999999854,-1.0,18.0,-52.0,-3.0,-22.0,43.0,-0.007688644615964635,0.0,0.0,8.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,B,375.0500000000011,-1.0,45.0,-114.0,-35.0,-111.0,2.0,-0.02416444217829905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,202.64999999999964,-1.0,43.0,3.0,20.0,16.0,33.0,0.005252409346419906,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,D,111.14999999999964,1.0,108.0,85.0,97.0,93.0,35.0,0.026226745845167043,0.0,0.0,0.0,5.0,10.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,1.0,0,0,91,53,0,2,0,88,0,0,0,72,0.0,0.0,12.0,12.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,9.0,BELOW_VA,-0.004437918741774016,-0.0010516081668288102,0.003401405737214702,0.003756688294079824,-0.032054207424750625,,,,,,,,,,,,,,,,,,,,,,
97,2021-02-12 09:16:00,14971.95,15254.95,14868.4,15176.65,15125.0,15050.0,15250.0,15087.5,14959.2,15187.5,15252.475,15381.6,True,[],[],[],D,386.5500000000011,INSIDE_VA,D,162.5,1.0,97.0,55.0,83.0,77.0,52.0,-0.0007873937924376406,0.0,0.0,0.0,6.0,2.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,D,96.75,1.0,168.0,102.0,141.0,165.0,96.0,0.011282781723344293,159.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,B,189.54999999999927,1.0,139.0,62.0,98.0,93.0,40.0,-0.0011639431917472853,101.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,D,143.54999999999927,-1.0,66.0,23.0,39.0,31.0,18.0,-0.007944927356467457,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,0.0,B,172.70000000000073,-1.0,47.0,-4.0,8.0,8.0,24.0,-0.005037426996791883,0.0,0.0,2.0,0.0,2.0,6.0,0.0,3.0,0.0,1.0,2.0,2.0,0.0,0,42,0,26,48,0,15,0,69,41,39,15,0.0,15.0,0.0,14.0,7.0,0.0,6.0,0.0,14.0,15.0,15.0,4.0,INSIDE_VA,0.00182517222180123,-0.0037524750191906264,-0.005567485620891377,0.016808716020992875,-0.006496822421285353,,,,,,,,,,,,,,,,,,,,,,
98,2021-02-05 09:16:00,13930.35,14910.05,13602.8,14889.5,14800.0,13900.0,14925.0,14350.0,13751.4,14862.5,14917.525,15997.2,True,[],[],[14000. 14025. 14325. 14350.],B,1307.25,GAP_UP,D,149.89999999999964,1.0,108.0,97.0,102.0,102.0,51.0,0.003448739044292992,0.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,0.0,D,118.85000000000036,1.0,216.0,128.0,175.0,193.0,74.0,0.012623110465602716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,192.8000000000011,1.0,135.0,68.0,125.0,83.0,23.0,-0.0013186203067527824,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,191.04999999999927,-1.0,78.0,28.0,55.0,70.0,84.0,0.0018729938118402512,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,123.10000000000036,1.0,83.0,51.0,69.0,80.0,90.0,0.0025664231262139126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,37,0,7,0,0,0,0,0,50,76,0,0.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,7.0,7.0,0.0,GAP_UP,0.005537459283387669,0.01928540246482413,0.013672233743767359,0.024688538903254065,-0.0016622452063534965,,,,,,,,,,,,,,,,,,,,,,
99,2021-01-29 09:16:00,14549.75,14616.35,13725.1,13819.75,14400.0,14025.0,14625.0,14212.5,13875.05,14512.5,14620.675,15074.9,False,[],[],[13925.],B,891.25,BELOW_VA,D,370.10000000000036,-1.0,27.0,-14.0,9.0,-7.0,17.0,-0.011501655239783748,0.0,0.0,2.0,8.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,B,674.6000000000004,-1.0,208.0,17.0,45.0,208.0,100.0,0.04938583391895057,200.0,0.0,0.0,3.0,2.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,D,262.5500000000011,1.0,154.0,118.0,135.0,146.0,78.0,0.023577913494170044,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,6.0,0.0,D,294.7000000000007,1.0,113.0,86.0,107.0,105.0,71.0,0.007506755398355436,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,B,198.95000000000073,1.0,104.0,88.0,97.0,102.0,88.0,0.007163343164046543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,41,18,58,0,4,8,33,10,40,39,0,4.0,8.0,6.0,8.0,0.0,1.0,2.0,6.0,4.0,8.0,8.0,0.0,GAP_UP,0.008003039128783085,0.07740733370719433,0.06885325925048535,0.07915845076792283,-0.01613632663398401,,,,,,,,,,,,,,,,,,,,,,
100,2021-01-22 09:16:00,14596.0,14751.9,14230.2,14630.4,14475.0,14350.0,14650.0,14412.5,14290.1,14562.5,14700.95,14198.1,True,[],[],[],B,521.6999999999989,INSIDE_VA,b,262.14999999999964,1.0,75.0,24.0,49.0,26.0,3.0,-0.018017279090113747,3.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,D,272.5,-1.0,51.0,-55.0,4.0,-44.0,11.0,-0.008272545034384682,0.0,0.0,0.0,2.0,0.0,1.0,8.0,5.0,4.0,0.0,0.0,0.0,0.0,B,308.65000000000146,-1.0,4.0,-73.0,-28.0,-65.0,11.0,-0.01991163641085214,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,D,185.0,-1.0,-5.0,-32.0,-17.0,-16.0,58.0,-0.010347852552052617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,10,0,22,36,49,29,24,0,0,1,2.0,0.0,3.0,0.0,5.0,8.0,9.0,4.0,3.0,0.0,0.0,3.0,GAP_DOWN,-0.005512494531933476,-0.05540860126859137,-0.050172683379439476,-0.0007176837270340686,-0.06268796478565175,,,,,,,,,,,,,,,,,,,,,,
101,2021-01-15 09:16:00,14237.5,14650.45,14229.05,14594.6,14575.0,14425.0,14600.0,14500.0,14327.025,14587.5,14625.225,14920.95,True,[],[],[],B,421.40000000000146,INSIDE_VA,D,259.60000000000036,-1.0,92.0,31.0,67.0,49.0,29.0,-0.010976662601236087,0.0,0.0,0.0,1.0,1.0,4.0,7.0,0.0,1.0,0.0,1.0,0.0,D,236.35000000000036,-1.0,39.0,-57.0,-16.0,-54.0,3.0,-0.014146760516543733,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,D,195.1999999999989,1.0,83.0,32.0,59.0,78.0,90.0,0.020828941265758738,137.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,D,148.90000000000146,1.0,115.0,76.0,100.0,103.0,70.0,0.006598240469208205,0.0,0.0,3.0,0.0,7.0,5.0,0.0,0.0,0.0,7.0,5.0,6.0,0.0,D,236.29999999999927,1.0,121.0,66.0,115.0,92.0,48.0,0.0005436845398683054,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,5,38,2,34,58,34,75,48,36,38,55,0,3.0,5.0,3.0,9.0,8.0,9.0,9.0,7.0,9.0,9.0,9.0,0.0,ABOVE_VA,9.592589039786326e-05,0.0024529620544584407,0.002356810084954697,0.010891014484809336,-0.025475175749934964,,,,,,,,,,,,,,,,,,,,,,
102,2021-01-08 09:16:00,14014.85,14238.65,13966.45,14148.45,14175.0,14050.0,14200.0,14112.5,14008.225,14187.5,14219.325,14383.55,True,[13950. 13975.],[],[],D,272.1999999999989,ABOVE_VA,B,145.64999999999964,1.0,147.0,94.0,117.0,139.0,84.0,0.013814234068042719,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,115.10000000000036,1.0,210.0,120.0,165.0,198.0,87.0,0.009700987876379408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,B,157.79999999999927,1.0,139.0,78.0,98.0,133.0,90.0,0.006331539282126375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,217.64999999999964,1.0,120.0,59.0,90.0,93.0,55.0,-0.0012864714660628662,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,146.29999999999927,1.0,92.0,58.0,83.0,87.0,84.0,0.002651827425116826,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0,0,0,0,0,0,0,0,0,1,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,GAP_UP,0.006293975665178753,0.03153348953418922,0.02508165057067613,0.035685887853439846,0.0051737116079852985,,,,,,,,,,,,,,,,,,,,,,
103,2021-01-01 09:16:00,13844.25,14018.9,13818.1,13967.0,13950.0,13875.0,13975.0,13912.5,13846.55,13962.5,13996.95,14081.9,True,[],[],[],D,200.79999999999927,ABOVE_VA,D,58.5,1.0,115.0,86.0,103.0,98.0,41.0,0.00344383188945363,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,D,194.20000000000073,1.0,340.0,-126.0,177.0,329.0,98.0,0.009172249930432086,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,9.0,B,167.45000000000073,1.0,140.0,46.0,92.0,131.0,90.0,0.003934627907223431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,B,204.25,1.0,114.0,30.0,96.0,69.0,46.0,-0.004595296951258154,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,D,133.14999999999964,1.0,106.0,58.0,82.0,67.0,19.0,0.001018816262854605,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,81,0,2,0,0,0,0,2,9,3,94,0.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,9.0,1.0,13.0,GAP_UP,0.003425932555308986,0.012991336722274038,0.009532745623392458,0.020709529605498656,-0.0009486647096728085,,,,,,,,,,,,,,,,,,,,,,
104,2020-12-28 09:16:00,13756.3,13773.9,13176.3,13740.4,13725.0,13425.0,13775.0,13575.0,13300.65,13750.0,13774.45,14273.7,False,[],[],[],B,597.6000000000004,GAP_UP,b,73.75,1.0,119.0,106.0,111.0,118.0,94.0,0.010232598759861489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,107.70000000000073,1.0,229.0,64.0,149.0,167.0,62.0,0.003306678193213619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,132.04999999999927,1.0,121.0,32.0,76.0,106.0,84.0,0.0034716986551206475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,D,88.39999999999964,1.0,120.0,69.0,97.0,86.0,35.0,-0.0005903293322122583,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GAP_UP,0.00755800413379526,0.01649151407528171,0.008866496921104527,0.020701726296177725,0.005178160752234318,,,,,,,,,,,,,,,,,,,,,,
105,2020-12-18 09:16:00,13531.85,13770.2,13406.45,13734.85,13550.0,13450.0,13650.0,13500.0,13428.225,13600.0,13710.1,13329.8,True,[],[],[],B,363.75,ABOVE_VA,D,114.25,1.0,101.0,69.0,83.0,93.0,75.0,0.0006734693134617942,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,B,646.0499999999993,1.0,109.0,-505.0,64.0,-361.0,24.0,-0.03352347552768098,561.0,1.0,2.0,1.0,6.0,2.0,1.0,1.0,1.0,1.0,5.0,2.0,3.0,B,299.14999999999964,-1.0,53.0,3.0,17.0,48.0,90.0,0.013550798556087207,56.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,5.0,B,187.25,-1.0,74.0,43.0,60.0,72.0,94.0,0.010829399815053486,0.0,9.0,0.0,0.0,0.0,6.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,D,144.85000000000036,-1.0,100.0,75.0,89.0,94.0,78.0,0.009644246701667525,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,62,20,18,109,50,27,21,15,17,113,18,34,8.0,13.0,5.0,17.0,8.0,6.0,7.0,6.0,3.0,17.0,6.0,5.0,ABOVE_VA,0.0015617207322977666,0.0004040815880770321,-0.0011558340542151546,0.003105239591258746,-0.04393204148570973,,,,,,,,,,,,,,,,,,,,,,
106,2020-12-11 09:16:00,13167.0,13543.2,13156.8,13481.55,13400.0,13300.0,13500.0,13350.0,13228.4,13450.0,13521.6,13643.2,True,[],[],[],D,386.40000000000146,ABOVE_VA,D,176.5,1.0,109.0,64.0,102.0,90.0,58.0,0.0017802107324453864,0.0,8.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,6.0,3.0,0.0,D,125.04999999999927,1.0,112.0,39.0,75.0,87.0,66.0,0.003650351151933906,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,D,142.60000000000036,-1.0,97.0,21.0,57.0,83.0,82.0,0.0007119223008738018,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,5.0,6.0,0.0,D,85.89999999999964,1.0,151.0,106.0,129.0,141.0,77.0,0.007980389988573089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,D,99.70000000000073,1.0,130.0,94.0,113.0,116.0,61.0,0.004541880748203608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,105,0,36,0,0,0,0,9,137,41,102,0.0,18.0,0.0,12.0,1.0,0.0,0.0,0.0,6.0,17.0,12.0,7.0,GAP_UP,0.0037310249934170425,0.01878864077201814,0.015001644268891612,0.021636977943930935,-0.005837607693477298,,,,,,,,,,,,,,,,,,,,,,
107,2020-12-04 09:16:00,12998.8,13179.95,12925.75,13136.6,13100.0,13000.0,13150.0,13050.0,12962.875,13125.0,13164.975,13274.25,True,[],[],[],D,254.20000000000073,ABOVE_VA,D,127.19999999999891,1.0,139.0,89.0,114.0,136.0,93.0,0.010208120822739586,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,D,124.69999999999891,1.0,177.0,72.0,125.0,167.0,91.0,0.0063674109127627165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,D,124.40000000000146,1.0,135.0,75.0,111.0,111.0,61.0,0.0023399125434286905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,99.29999999999927,1.0,142.0,106.0,118.0,136.0,84.0,0.010914021267774299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b,104.25,1.0,90.0,63.0,71.0,84.0,79.0,-0.0037686910449250544,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14,0,0,0,0,0,0,0,10,0,14,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,6.0,GAP_UP,0.0023141452126120843,0.02625869707534667,0.023889268626110738,0.03138559444605149,0.001237001963978468,,,,,,,,,,,,,,,,,,,,,,
108,2020-11-27 09:16:00,12825.8,13137.55,12736.15,13015.05,12875.0,12825.0,13025.0,12850.0,12780.575,12950.0,13081.275,12612.45,True,[],[13150. 13125.],[],D,401.39999999999964,INSIDE_VA,D,121.0,1.0,75.0,44.0,61.0,51.0,24.0,-0.005547423943818797,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,D,165.60000000000036,1.0,195.0,36.0,134.0,165.0,81.0,0.011929366406935094,177.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,D,144.95000000000073,1.0,102.0,29.0,80.0,89.0,83.0,0.0005268281509476225,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,b,108.70000000000073,1.0,146.0,91.0,110.0,106.0,26.0,0.0024763147552493425,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,73,0,57,0,0,0,0,12,127,48,0,0.0,14.0,0.0,10.0,0.0,0.0,0.0,0.0,8.0,15.0,8.0,0.0,ABOVE_VA,-0.0012485545579924429,0.009339188093783868,0.010600978551866369,0.015485918225438988,-0.007741038259553412,,,,,,,,,,,,,,,,,,,,,,
